x,y,proba,method
0.31564560532569885,1.5775896310806274,0.15369339287281036,UMAP
0.19397008419036865,1.708021640777588,0.14989903569221497,UMAP
-0.302561491727829,3.4888529777526855,0.12046212702989578,UMAP
6.328541278839111,-3.3707525730133057,0.17754177749156952,UMAP
5.3837056159973145,1.0969104766845703,0.12877550721168518,UMAP
6.4440388679504395,-3.1288721561431885,0.16692861914634705,UMAP
5.362349033355713,0.7736648917198181,0.18753217160701752,UMAP
5.2166595458984375,0.9344908595085144,0.1621817946434021,UMAP
5.269489765167236,0.9254182577133179,0.13994331657886505,UMAP
3.996915578842163,2.650895118713379,0.13962779939174652,UMAP
4.020034313201904,2.726511001586914,0.13816921412944794,UMAP
5.262615203857422,1.114340901374817,0.1343633234500885,UMAP
4.071138381958008,2.845259666442871,0.12017209827899933,UMAP
7.006336688995361,1.1270886659622192,0.13484275341033936,UMAP
7.374028205871582,1.255744457244873,0.138821080327034,UMAP
-0.1707499623298645,1.2670176029205322,0.14644616842269897,UMAP
-0.04210968688130379,1.4821475744247437,0.1455356478691101,UMAP
13.89696979522705,4.5666728019714355,0.2860613465309143,UMAP
13.818460464477539,4.476599216461182,0.3218289613723755,UMAP
9.50482177734375,1.0379760265350342,0.224534273147583,UMAP
2.597442150115967,-1.4991257190704346,0.15788909792900085,UMAP
2.4711475372314453,-1.2931275367736816,0.13732275366783142,UMAP
2.509351968765259,-1.3702512979507446,0.13679897785186768,UMAP
6.278815746307373,-3.4026122093200684,0.19708658754825592,UMAP
5.7686357498168945,-3.4249038696289062,0.2107732594013214,UMAP
0.5942140221595764,0.08029340207576752,0.1543961763381958,UMAP
6.223480224609375,-3.410658121109009,0.1922585517168045,UMAP
5.877628803253174,-3.419049024581909,0.21122708916664124,UMAP
0.31161436438560486,0.5750746130943298,0.15668439865112305,UMAP
0.314124196767807,1.112226128578186,0.1488777995109558,UMAP
-0.032610755413770676,1.1634585857391357,0.13834866881370544,UMAP
-0.13243059813976288,1.2949563264846802,0.13723239302635193,UMAP
-0.1440190076828003,1.3754736185073853,0.13143602013587952,UMAP
-0.26234695315361023,3.446774959564209,0.12212488055229187,UMAP
-0.3255433142185211,3.648618698120117,0.1214335635304451,UMAP
6.3430914878845215,-3.3782341480255127,0.18023762106895447,UMAP
3.7810487747192383,1.8671050071716309,0.1368182748556137,UMAP
3.9036900997161865,1.8923293352127075,0.12590229511260986,UMAP
2.0704143047332764,2.1046440601348877,0.12328226119279861,UMAP
4.187851428985596,2.287407636642456,0.12209608405828476,UMAP
13.242619514465332,1.4612008333206177,0.19227875769138336,UMAP
13.223674774169922,1.4932987689971924,0.198001429438591,UMAP
2.9960758686065674,-2.494932174682617,0.15727978944778442,UMAP
2.883108377456665,-2.3352792263031006,0.138902485370636,UMAP
12.914775848388672,1.6500380039215088,0.21562553942203522,UMAP
13.205022811889648,1.5037416219711304,0.1869482845067978,UMAP
3.020124912261963,-2.8489110469818115,0.14915993809700012,UMAP
2.9847404956817627,-2.871109962463379,0.13974672555923462,UMAP
2.990692615509033,-2.8723838329315186,0.12433022260665894,UMAP
2.8821189403533936,-2.964418411254883,0.12333821505308151,UMAP
2.949420213699341,-2.916403293609619,0.12258649617433548,UMAP
2.845930814743042,-2.9430084228515625,0.11640602350234985,UMAP
2.488342046737671,4.695111274719238,0.09339210391044617,UMAP
2.3968846797943115,4.632267951965332,0.09715299308300018,UMAP
2.3792569637298584,4.603015899658203,0.09715213626623154,UMAP
12.948680877685547,0.8103832006454468,0.2192753553390503,UMAP
12.13668155670166,1.5089707374572754,0.2991660237312317,UMAP
4.96931791305542,-2.60322904586792,0.22020211815834045,UMAP
1.6524192094802856,-1.0912686586380005,0.17499026656150818,UMAP
1.0057016611099243,1.3337658643722534,0.15121111273765564,UMAP
1.1670278310775757,1.5161411762237549,0.13633227348327637,UMAP
13.347410202026367,1.3889532089233398,0.19824248552322388,UMAP
2.746509313583374,-1.857094168663025,0.15239843726158142,UMAP
2.9415230751037598,-2.21269154548645,0.1446896493434906,UMAP
12.211898803710938,1.5281001329421997,0.26763585209846497,UMAP
5.484805583953857,-2.8153440952301025,0.20349115133285522,UMAP
1.529292106628418,-1.1479203701019287,0.1712236851453781,UMAP
4.7289252281188965,-1.1595773696899414,0.16065892577171326,UMAP
7.09723424911499,1.1555341482162476,0.1318434774875641,UMAP
0.15942734479904175,4.798886299133301,0.1185188814997673,UMAP
12.822615623474121,0.7504083514213562,0.22719064354896545,UMAP
5.396578788757324,-3.201338052749634,0.20194903016090393,UMAP
1.8005144596099854,-1.1280373334884644,0.1734771877527237,UMAP
2.8208119869232178,1.849083423614502,0.12974809110164642,UMAP
3.077296733856201,1.7086739540100098,0.12589368224143982,UMAP
3.0228822231292725,1.8320791721343994,0.11643757671117783,UMAP
8.856687545776367,-0.057601284235715866,0.22598794102668762,UMAP
5.94974946975708,-2.9785537719726562,0.18445105850696564,UMAP
12.78541374206543,0.7587978839874268,0.2215520143508911,UMAP
12.010734558105469,1.3823519945144653,0.2811589539051056,UMAP
4.903178691864014,-2.457714319229126,0.22236059606075287,UMAP
2.271388053894043,-1.0752044916152954,0.1750645935535431,UMAP
5.070379257202148,-2.310283899307251,0.20479892194271088,UMAP
5.338793754577637,-2.7966701984405518,0.2044028639793396,UMAP
2.430391788482666,-0.9443508386611938,0.1726028323173523,UMAP
