x,y,proba,method
4.938641548156738,-0.044402722269296646,0.15324930846691132,UMAP
4.901825904846191,-0.15588736534118652,0.16025088727474213,UMAP
4.290133476257324,7.687685489654541,0.11875012516975403,UMAP
11.963704109191895,-1.8897879123687744,0.19036343693733215,UMAP
7.128072261810303,2.8987059593200684,0.12427212297916412,UMAP
12.021737098693848,-1.7841649055480957,0.1892690658569336,UMAP
11.776620864868164,-0.464651495218277,0.19305655360221863,UMAP
6.964841842651367,3.0149402618408203,0.16132427752017975,UMAP
7.046590805053711,2.957995891571045,0.13618749380111694,UMAP
6.430815696716309,3.291696548461914,0.13387057185173035,UMAP
6.595822334289551,3.47790789604187,0.12991252541542053,UMAP
6.940318584442139,3.0430939197540283,0.12875796854496002,UMAP
6.630224227905273,4.0508294105529785,0.11764930188655853,UMAP
10.098952293395996,3.3358607292175293,0.13364389538764954,UMAP
10.438928604125977,3.5257954597473145,0.139737069606781,UMAP
4.158903121948242,-0.17896415293216705,0.1409624069929123,UMAP
4.36005973815918,-0.19437237083911896,0.13554289937019348,UMAP
17.157716751098633,4.855971336364746,0.28557655215263367,UMAP
17.07205581665039,4.680849075317383,0.33443182706832886,UMAP
11.88308334350586,2.630326986312866,0.20913973450660706,UMAP
6.923088073730469,0.604291558265686,0.14838606119155884,UMAP
6.436432838439941,0.5770198702812195,0.12973402440547943,UMAP
6.489970684051514,0.5775834321975708,0.12900075316429138,UMAP
11.928598403930664,-1.8823537826538086,0.20099952816963196,UMAP
4.966610431671143,7.959147930145264,0.2227390557527542,UMAP
6.571712493896484,-0.9499567151069641,0.1516180783510208,UMAP
11.960831642150879,-1.907050609588623,0.19725428521633148,UMAP
4.90018367767334,7.910833358764648,0.2222026288509369,UMAP
5.938310146331787,-0.8087281584739685,0.1524498611688614,UMAP
4.809638500213623,-0.1490618735551834,0.14455851912498474,UMAP
4.360555171966553,-0.17690877616405487,0.13085833191871643,UMAP
4.198736667633057,-0.15063107013702393,0.12874674797058105,UMAP
4.28073263168335,-0.18964314460754395,0.12549957633018494,UMAP
4.214664936065674,7.768702030181885,0.11865739524364471,UMAP
4.391180992126465,7.86146879196167,0.11689499020576477,UMAP
11.938419342041016,-1.8991016149520874,0.18887600302696228,UMAP
6.162354946136475,3.0477776527404785,0.13887006044387817,UMAP
6.2337236404418945,3.1831657886505127,0.1267048418521881,UMAP
4.585047245025635,1.3541109561920166,0.12042083591222763,UMAP
6.4084062576293945,3.366110324859619,0.11852028220891953,UMAP
16.270687103271484,2.8998124599456787,0.20766068994998932,UMAP
16.158935546875,3.03546142578125,0.21211352944374084,UMAP
9.16041374206543,1.5524067878723145,0.15240886807441711,UMAP
9.149511337280273,1.4686787128448486,0.14795824885368347,UMAP
15.692403793334961,3.9454774856567383,0.23203465342521667,UMAP
16.197607040405273,2.9997987747192383,0.19404439628124237,UMAP
9.179232597351074,1.9150267839431763,0.14838461577892303,UMAP
9.169492721557617,1.9357901811599731,0.14199760556221008,UMAP
8.985796928405762,2.2957961559295654,0.11963066458702087,UMAP
9.003713607788086,2.2530195713043213,0.11836393922567368,UMAP
9.012337684631348,2.2949559688568115,0.1183852031826973,UMAP
9.015750885009766,2.32072377204895,0.11556839942932129,UMAP
5.8662028312683105,7.889532089233398,0.08903404325246811,UMAP
5.803536415100098,8.093664169311523,0.09789874404668808,UMAP
5.803403377532959,8.100879669189453,0.09493347257375717,UMAP
15.172002792358398,2.276947021484375,0.22619710862636566,UMAP
15.29040241241455,3.829152822494507,0.3165106475353241,UMAP
10.725780487060547,-0.17841778695583344,0.21549490094184875,UMAP
7.650270462036133,-0.2444869875907898,0.17324978113174438,UMAP
5.166407585144043,0.3447223901748657,0.14810730516910553,UMAP
5.124403476715088,0.45433175563812256,0.13195514678955078,UMAP
16.310800552368164,2.880798101425171,0.20265236496925354,UMAP
7.941162586212158,0.5906535387039185,0.1542794108390808,UMAP
8.9483642578125,1.3734139204025269,0.14807280898094177,UMAP
15.273370742797852,3.957677125930786,0.28349199891090393,UMAP
11.050972938537598,-0.7644212245941162,0.20593246817588806,UMAP
7.602330207824707,-0.2929527461528778,0.16755934059619904,UMAP
8.249465942382812,1.9879130125045776,0.1541699767112732,UMAP
9.839380264282227,3.3343021869659424,0.12111028283834457,UMAP
4.799914836883545,9.171446800231934,0.11740230023860931,UMAP
15.137385368347168,2.3400022983551025,0.2320500910282135,UMAP
10.843934059143066,-0.9638763666152954,0.20834502577781677,UMAP
7.750194072723389,-0.047886572778224945,0.17256027460098267,UMAP
5.456467628479004,1.9224616289138794,0.12446870654821396,UMAP
5.602316379547119,2.1436052322387695,0.12210164219141006,UMAP
5.480494499206543,2.0171265602111816,0.11382521688938141,UMAP
12.57924747467041,2.1034188270568848,0.23180308938026428,UMAP
11.55153751373291,-1.0154697895050049,0.19653210043907166,UMAP
15.174213409423828,2.3720343112945557,0.22027161717414856,UMAP
15.149262428283691,3.486849069595337,0.28887155652046204,UMAP
10.682062149047852,-0.057700786739587784,0.21630078554153442,UMAP
7.493831157684326,0.37106820940971375,0.16959398984909058,UMAP
12.316387176513672,1.368870496749878,0.2118464708328247,UMAP
10.975728988647461,-0.760957658290863,0.20796462893486023,UMAP
7.298935413360596,0.42884325981140137,0.16882988810539246,UMAP
5.409704208374023,0.5307478904724121,0.1457456350326538,UMAP
5.565685749053955,2.0169315338134766,0.12908697128295898,UMAP
4.742211818695068,1.3746452331542969,0.1185000091791153,UMAP
4.702263355255127,1.318454384803772,0.11739729344844818,UMAP
6.115838050842285,7.136445045471191,0.10718183219432831,UMAP
6.086442470550537,7.2613749504089355,0.10306401550769806,UMAP
6.1595659255981445,7.402138710021973,0.10277251899242401,UMAP
6.163893222808838,7.577400207519531,0.09991852194070816,UMAP
5.885566711425781,7.359061241149902,0.09314664453268051,UMAP
12.653061866760254,2.0862033367156982,0.2125251591205597,UMAP
12.405855178833008,2.44238018989563,0.25075089931488037,UMAP
4.119661808013916,-0.06671494245529175,0.130992591381073,UMAP
4.060486793518066,-0.039546068757772446,0.12681211531162262,UMAP
5.443617343902588,7.2783966064453125,0.11506874859333038,UMAP
15.2468843460083,3.90724778175354,0.25686320662498474,UMAP
15.35594367980957,3.859941244125366,0.3235337734222412,UMAP
10.7671537399292,-0.17613324522972107,0.22614818811416626,UMAP
7.759156703948975,-0.13310527801513672,0.1840227097272873,UMAP
5.006570339202881,0.04849700257182121,0.14898595213890076,UMAP
4.8690385818481445,-0.07856031507253647,0.14086610078811646,UMAP
4.837003231048584,-0.15942901372909546,0.1376320719718933,UMAP
4.775050163269043,-0.2693907618522644,0.12767180800437927,UMAP
4.193667888641357,7.752866268157959,0.11704278737306595,UMAP
4.303940296173096,7.792996883392334,0.11697693914175034,UMAP
4.68180513381958,8.016057968139648,0.1166469156742096,UMAP
4.4492669105529785,8.057610511779785,0.11966964602470398,UMAP
4.631534576416016,8.237662315368652,0.11754098534584045,UMAP
4.464837551116943,8.362957954406738,0.11692468822002411,UMAP
4.790930271148682,9.141674995422363,0.1214122474193573,UMAP
4.752971649169922,9.21018123626709,0.12202448397874832,UMAP
4.744783401489258,9.219315528869629,0.12184532731771469,UMAP
4.850349426269531,9.158258438110352,0.12040415406227112,UMAP
4.745124340057373,9.195161819458008,0.11853611469268799,UMAP
11.88892650604248,-1.9647737741470337,0.19954195618629456,UMAP
11.473176002502441,-1.306623101234436,0.2056623101234436,UMAP
6.14669942855835,-0.8804513812065125,0.14586147665977478,UMAP
4.495848178863525,-0.1891120970249176,0.14085033535957336,UMAP
15.039456367492676,2.4503204822540283,0.2053055763244629,UMAP
10.833452224731445,-0.2582625448703766,0.219855397939682,UMAP
7.837335109710693,0.07817410677671432,0.18849560618400574,UMAP
4.81082820892334,-0.12226898223161697,0.149431973695755,UMAP
4.729080677032471,-0.06738114356994629,0.1429521143436432,UMAP
4.727087020874023,-0.38034185767173767,0.13119299709796906,UMAP
4.686498165130615,-0.3824262320995331,0.1343715786933899,UMAP
4.206619739532471,7.724611282348633,0.11705825477838516,UMAP
4.276919841766357,7.852138996124268,0.11881148815155029,UMAP
4.285393714904785,8.06466007232666,0.12067906558513641,UMAP
4.345184326171875,8.216853141784668,0.12189299613237381,UMAP
4.419949531555176,8.430901527404785,0.11919722706079483,UMAP
4.663761138916016,9.273443222045898,0.12444809079170227,UMAP
4.731696605682373,9.240245819091797,0.12465733289718628,UMAP
13.60765552520752,3.689781904220581,0.2838047742843628,UMAP
16.796005249023438,4.335075378417969,0.36780938506126404,UMAP
8.179805755615234,1.0385119915008545,0.13950783014297485,UMAP
16.09894371032715,3.0967700481414795,0.20930138230323792,UMAP
9.039234161376953,1.426940679550171,0.135055273771286,UMAP
9.123578071594238,1.509713888168335,0.1413893848657608,UMAP
16.080127716064453,3.2159032821655273,0.22732867300510406,UMAP
9.180638313293457,1.474924921989441,0.13844750821590424,UMAP
9.16983699798584,1.5073658227920532,0.13775195181369781,UMAP
12.491765975952148,1.5627349615097046,0.17983871698379517,UMAP
15.092046737670898,3.411315679550171,0.25558361411094666,UMAP
13.527735710144043,3.168933868408203,0.24752753973007202,UMAP
13.614604949951172,3.26289963722229,0.24986861646175385,UMAP
13.679173469543457,3.5868024826049805,0.2742718458175659,UMAP
13.698424339294434,3.616464853286743,0.2687070071697235,UMAP
15.629819869995117,4.010335445404053,0.3102084994316101,UMAP
7.068470478057861,0.3421058654785156,0.18028436601161957,UMAP
6.243911266326904,0.480243057012558,0.15935710072517395,UMAP
17.058229446411133,5.239358425140381,0.2260134369134903,UMAP
16.992734909057617,5.301746368408203,0.21736398339271545,UMAP
11.233596801757812,2.7602412700653076,0.15694010257720947,UMAP
16.8161563873291,4.5483527183532715,0.31532764434814453,UMAP
11.543338775634766,-1.0586678981781006,0.1962955892086029,UMAP
6.77806282043457,-0.9396160244941711,0.14659447968006134,UMAP
15.114277839660645,2.3996400833129883,0.21292221546173096,UMAP
10.823287963867188,-0.8862528800964355,0.20008112490177155,UMAP
15.173690795898438,3.345871925354004,0.2681645452976227,UMAP
10.822579383850098,-0.8010823726654053,0.20781010389328003,UMAP
7.6254119873046875,-0.20543642342090607,0.1688137948513031,UMAP
5.4164018630981445,0.5124567747116089,0.15593300759792328,UMAP
15.893157958984375,3.9632723331451416,0.30708348751068115,UMAP
11.268509864807129,-0.9309118986129761,0.2020992785692215,UMAP
6.897322654724121,-0.6961630582809448,0.15594443678855896,UMAP
4.97050142288208,0.5807617902755737,0.1402302384376526,UMAP
7.7273736000061035,1.73296058177948,0.13278301060199738,UMAP
12.430094718933105,1.8330990076065063,0.21932168304920197,UMAP
11.252610206604004,-1.1533902883529663,0.1891908496618271,UMAP
12.054403305053711,-1.7316819429397583,0.19682759046554565,UMAP
11.338528633117676,-1.2861276865005493,0.2013397216796875,UMAP
6.804927349090576,-0.948244571685791,0.15771719813346863,UMAP
5.183830738067627,0.8462504148483276,0.1362539678812027,UMAP
16.074342727661133,4.0281081199646,0.2794824242591858,UMAP
11.34077262878418,-1.2652803659439087,0.19699932634830475,UMAP
6.8558878898620605,-0.8271805644035339,0.15479478240013123,UMAP
4.766883850097656,0.678863525390625,0.14626365900039673,UMAP
12.702790260314941,2.228830099105835,0.2401696741580963,UMAP
12.099312782287598,1.4487099647521973,0.26068636775016785,UMAP
11.042911529541016,-0.6051754951477051,0.21250805258750916,UMAP
6.859225749969482,-0.8600096106529236,0.15967252850532532,UMAP
16.352697372436523,2.7468714714050293,0.22676017880439758,UMAP
7.828954696655273,0.7084605693817139,0.15823796391487122,UMAP
7.931839466094971,0.6925898790359497,0.15543290972709656,UMAP
15.094904899597168,2.3858206272125244,0.21766304969787598,UMAP
10.877240180969238,0.008006122894585133,0.21465927362442017,UMAP
13.336689949035645,2.9992034435272217,0.20972053706645966,UMAP
7.416484832763672,0.7589995861053467,0.15976502001285553,UMAP
8.263556480407715,1.978892207145691,0.1535784900188446,UMAP
5.447631359100342,0.5851045250892639,0.15103742480278015,UMAP
5.502680778503418,0.5428845882415771,0.14436033368110657,UMAP
4.521895885467529,1.1486824750900269,0.12122567743062973,UMAP
5.924915790557861,7.24208402633667,0.10103746503591537,UMAP
5.9951395988464355,7.206133842468262,0.10458998382091522,UMAP
6.051123142242432,7.554258346557617,0.10113705694675446,UMAP
9.762353897094727,3.116575241088867,0.12654870748519897,UMAP
6.041380882263184,7.688241481781006,0.10029864311218262,UMAP
6.028829574584961,7.757783889770508,0.09911223500967026,UMAP
15.234506607055664,3.9458167552948,0.24741816520690918,UMAP
15.31415843963623,3.847172498703003,0.30967971682548523,UMAP
10.76350212097168,-0.173803448677063,0.20714232325553894,UMAP
10.949101448059082,3.1909170150756836,0.19465604424476624,UMAP
8.054058074951172,1.8268970251083374,0.147752583026886,UMAP
7.734005928039551,1.6543331146240234,0.1366085410118103,UMAP
7.87736177444458,1.4566880464553833,0.1388043314218521,UMAP
7.793422698974609,1.74317467212677,0.13391748070716858,UMAP
6.04132080078125,7.217060089111328,0.10413749516010284,UMAP
15.130865097045898,3.1988399028778076,0.26804184913635254,UMAP
10.986395835876465,-0.11009074747562408,0.2552073895931244,UMAP
7.7403717041015625,0.22544777393341064,0.20384235680103302,UMAP
5.220056533813477,0.4464331567287445,0.1397702693939209,UMAP
12.355354309082031,1.4082319736480713,0.19748836755752563,UMAP
13.686141967773438,3.0800564289093018,0.25429609417915344,UMAP
13.67853832244873,3.5141353607177734,0.2709910273551941,UMAP
15.209866523742676,3.632223606109619,0.3082354664802551,UMAP
10.98597526550293,0.06732390075922012,0.27147331833839417,UMAP
7.771296501159668,0.3212273120880127,0.21226495504379272,UMAP
6.131218433380127,0.4554731845855713,0.15727001428604126,UMAP
5.080906391143799,0.3203566074371338,0.1502043604850769,UMAP
15.117999076843262,2.627877950668335,0.27216488122940063,UMAP
10.999876022338867,-0.7121888995170593,0.22099082171916962,UMAP
13.487296104431152,2.621779680252075,0.23030516505241394,UMAP
13.717523574829102,3.1104180812835693,0.24958372116088867,UMAP
11.003122329711914,0.09970685839653015,0.23872479796409607,UMAP
7.490707874298096,0.477960467338562,0.17364151775836945,UMAP
5.121824741363525,0.2747415602207184,0.15321464836597443,UMAP
4.012431621551514,-0.1357729136943817,0.14638905227184296,UMAP
4.017762660980225,-0.14300009608268738,0.13640229403972626,UMAP
3.969407320022583,0.07583113759756088,0.12465120106935501,UMAP
5.609656810760498,7.172430038452148,0.11406899988651276,UMAP
5.714248180389404,7.268260478973389,0.10655714571475983,UMAP
5.180714130401611,7.891235828399658,0.11042249202728271,UMAP
5.2745890617370605,8.024815559387207,0.11196023970842361,UMAP
5.342460632324219,8.073966026306152,0.1114407479763031,UMAP
5.297101020812988,8.103880882263184,0.11112035810947418,UMAP
5.261480808258057,8.227728843688965,0.11155803501605988,UMAP
5.2680983543396,8.253908157348633,0.1102047935128212,UMAP
5.243207931518555,8.281805992126465,0.10806616395711899,UMAP
4.919243812561035,8.996814727783203,0.11565613001585007,UMAP
5.176100730895996,8.6220121383667,0.11462988704442978,UMAP
15.092191696166992,2.446375846862793,0.25604209303855896,UMAP
10.961724281311035,-0.6944360733032227,0.21451017260551453,UMAP
7.718845367431641,-0.1884426474571228,0.173320934176445,UMAP
4.792405128479004,0.15669675171375275,0.146588996052742,UMAP
4.666782379150391,-0.03513636812567711,0.1391882300376892,UMAP
17.165189743041992,4.864867687225342,0.29085904359817505,UMAP
11.155221939086914,-1.1896854639053345,0.20202618837356567,UMAP
15.481049537658691,3.67887282371521,0.293365478515625,UMAP
10.884650230407715,-0.2872985303401947,0.22093771398067474,UMAP
14.920104026794434,3.005239725112915,0.2251564860343933,UMAP
10.91483211517334,-0.048665277659893036,0.2367795705795288,UMAP
7.862707614898682,0.26361221075057983,0.20066098868846893,UMAP
5.029119968414307,-0.032019369304180145,0.1416385918855667,UMAP
12.475433349609375,1.4669407606124878,0.18894097208976746,UMAP
10.937421798706055,-0.33434000611305237,0.20097048580646515,UMAP
7.643805980682373,0.2570613920688629,0.1656460016965866,UMAP
4.50305700302124,0.09842678159475327,0.1459009200334549,UMAP
4.230661392211914,-0.03343798592686653,0.13979384303092957,UMAP
4.255232334136963,-0.09847595542669296,0.13377772271633148,UMAP
4.62666130065918,-0.5340204238891602,0.12297464907169342,UMAP
4.174055576324463,7.695103168487549,0.1172952875494957,UMAP
4.196380615234375,7.7929792404174805,0.11819925159215927,UMAP
4.271546840667725,7.990749359130859,0.11872372776269913,UMAP
4.373308181762695,8.124296188354492,0.12019441276788712,UMAP
16.214031219482422,2.9789810180664062,0.19747388362884521,UMAP
9.28011417388916,1.929791808128357,0.15319278836250305,UMAP
9.242026329040527,1.944415807723999,0.15657982230186462,UMAP
9.162951469421387,2.188448190689087,0.1380465030670166,UMAP
9.222278594970703,2.1250951290130615,0.14035910367965698,UMAP
9.156736373901367,2.197600841522217,0.1389283537864685,UMAP
9.122693061828613,2.277590751647949,0.13728491961956024,UMAP
4.728987216949463,9.242879867553711,0.12009050697088242,UMAP
4.695572376251221,9.260252952575684,0.11587201803922653,UMAP
4.754866123199463,9.227450370788574,0.12418219447135925,UMAP
12.49452018737793,1.633744478225708,0.18424007296562195,UMAP
11.642087936401367,-0.7880952954292297,0.19503620266914368,UMAP
7.211048603057861,0.846465528011322,0.1549699902534485,UMAP
16.68812370300293,4.4775004386901855,0.3175133466720581,UMAP
10.860994338989258,-0.9721403121948242,0.21081596612930298,UMAP
7.79917573928833,-0.02803284302353859,0.17411404848098755,UMAP
5.2081217765808105,0.6183324456214905,0.1327214539051056,UMAP
7.292031288146973,2.659832000732422,0.12470891326665878,UMAP
7.365109443664551,2.6593804359436035,0.12893696129322052,UMAP
12.004956245422363,-1.7969839572906494,0.18921753764152527,UMAP
11.881063461303711,0.03024117276072502,0.17639784514904022,UMAP
7.431697368621826,2.8383004665374756,0.1663985550403595,UMAP
7.252745151519775,2.8312268257141113,0.13979969918727875,UMAP
7.297756195068359,2.794351577758789,0.1390112191438675,UMAP
7.343626022338867,2.757049083709717,0.11831235885620117,UMAP
7.395638942718506,2.640377998352051,0.12225314974784851,UMAP
