# Training-script output capture
# Generated: 2026-05-15T16:11:04
# UUID:      0b93e25a-811a-41be-8ff5-b1dc87a53f7c
# Label:     training
# Leaf:      /home/mklemmingen/PycharmProjects/migraine-forecasting-shd/experiment/0/headache/full_features/stacked_2xgb_meta_lr/70_15_15/chrono/HyperparameterTuned/pareto_AUROC_slope/auroc_max
# Captures stdout/stderr written during the wrapped block
# (library messages, warnings, progress bars, etc.).
# Begin capture ----------------------------------------
Loading datasets...
Trajectory has 65 trials < SEARCH_TRIALS=500, rerunning.
Running pareto_AUROC_slope search (500 trials, seed=42)...
[I 2026-05-15 16:11:04,292] A new study created in memory with name: no-name-48a7cf62-b9bf-4a81-a918-af25d492c5ce
[I 2026-05-15 16:11:43,164] Trial 50 finished with values: [0.593173009031595, 0.7386570638352691] and parameters: {'n_estimators': 120, 'learning_rate': 0.012184186502221764, 'subsample': 0.881207583558071, 'colsample_bytree': 0.7454518409517176, 'min_child_weight': 3}.
[I 2026-05-15 16:11:43,658] Trial 51 finished with values: [0.6023318832409742, 0.6595488928820412] and parameters: {'n_estimators': 64, 'learning_rate': 0.08710745900492396, 'subsample': 0.7257423924305306, 'colsample_bytree': 0.8034282764658811, 'min_child_weight': 4}.
[I 2026-05-15 16:11:44,525] Trial 52 finished with values: [0.5967784772835278, 0.5782749399061899] and parameters: {'n_estimators': 433, 'learning_rate': 0.2708160864249968, 'subsample': 0.9329770563201687, 'colsample_bytree': 0.6849356442713105, 'min_child_weight': 2}.
[I 2026-05-15 16:11:45,065] Trial 53 finished with values: [0.6144226818974293, 0.627099596822146] and parameters: {'n_estimators': 120, 'learning_rate': 0.029385442161128397, 'subsample': 0.9442922333025374, 'colsample_bytree': 0.6027808522124762, 'min_child_weight': 8}.
[I 2026-05-15 16:11:45,696] Trial 54 finished with values: [0.5845845911502477, 0.7577287220110225] and parameters: {'n_estimators': 242, 'learning_rate': 0.017797595772834223, 'subsample': 0.7988994023569542, 'colsample_bytree': 0.82272050498334, 'min_child_weight': 6}.
[I 2026-05-15 16:11:46,479] Trial 55 finished with values: [0.6137648707345678, 0.5794485497082089] and parameters: {'n_estimators': 414, 'learning_rate': 0.24144271975982237, 'subsample': 0.7272013899887455, 'colsample_bytree': 0.6440207698110707, 'min_child_weight': 7}.
[I 2026-05-15 16:11:46,975] Trial 56 finished with values: [0.5883330175249367, 0.7619062102678601] and parameters: {'n_estimators': 54, 'learning_rate': 0.05838706626832953, 'subsample': 0.8654007076432223, 'colsample_bytree': 0.7454518409517176, 'min_child_weight': 2}.
[I 2026-05-15 16:11:47,634] Trial 57 finished with values: [0.5993417620690348, 0.9908909364101726] and parameters: {'n_estimators': 404, 'learning_rate': 0.06951034928701941, 'subsample': 0.9329770563201687, 'colsample_bytree': 0.6388705975083074, 'min_child_weight': 7}.
[I 2026-05-15 16:11:48,021] Trial 58 finished with values: [0.5882934318287854, 0.7709422295377264] and parameters: {'n_estimators': 66, 'learning_rate': 0.11812030596598909, 'subsample': 0.8010716092915446, 'colsample_bytree': 0.9960215400417053, 'min_child_weight': 3}.
[I 2026-05-15 16:11:48,941] Trial 59 finished with values: [0.6009469458964409, 0.7571506326370678] and parameters: {'n_estimators': 487, 'learning_rate': 0.01610352961694889, 'subsample': 0.8073318609454947, 'colsample_bytree': 0.8598531596188859, 'min_child_weight': 9}.
[I 2026-05-15 16:11:49,665] Trial 60 finished with values: [0.5919397936569653, 1.081534580744727] and parameters: {'n_estimators': 297, 'learning_rate': 0.08589984533104164, 'subsample': 0.8534118843043579, 'colsample_bytree': 0.9509492287711822, 'min_child_weight': 1}.
[I 2026-05-15 16:11:50,105] Trial 61 finished with values: [0.5720429940631959, 0.9594061605039954] and parameters: {'n_estimators': 120, 'learning_rate': 0.08330803890301997, 'subsample': 0.8963074471016818, 'colsample_bytree': 0.6254233401144095, 'min_child_weight': 4}.
[I 2026-05-15 16:11:50,812] Trial 62 finished with values: [0.6149556285919923, 0.5806612562472981] and parameters: {'n_estimators': 439, 'learning_rate': 0.10704755834674413, 'subsample': 0.7272013899887455, 'colsample_bytree': 0.6440207698110707, 'min_child_weight': 8}.
[I 2026-05-15 16:11:51,331] Trial 63 finished with values: [0.5912741562236511, 0.6801118311145731] and parameters: {'n_estimators': 64, 'learning_rate': 0.08710745900492396, 'subsample': 0.7257423924305306, 'colsample_bytree': 0.8245108790277985, 'min_child_weight': 8}.
[I 2026-05-15 16:11:52,074] Trial 64 finished with values: [0.622046560531409, 0.7455564408879879] and parameters: {'n_estimators': 468, 'learning_rate': 0.13780336485751998, 'subsample': 0.9866619276174678, 'colsample_bytree': 0.7433862914177091, 'min_child_weight': 9}.
[I 2026-05-15 16:11:52,795] Trial 65 finished with values: [0.6098468217660137, 0.6975181230601875] and parameters: {'n_estimators': 487, 'learning_rate': 0.042902233912047165, 'subsample': 0.9866619276174678, 'colsample_bytree': 0.9854479908357011, 'min_child_weight': 9}.
[I 2026-05-15 16:11:53,352] Trial 66 finished with values: [0.6026115332175939, 0.8923397287823199] and parameters: {'n_estimators': 128, 'learning_rate': 0.10485733570643786, 'subsample': 0.7546941385202149, 'colsample_bytree': 0.9746919954946938, 'min_child_weight': 2}.
[I 2026-05-15 16:11:54,104] Trial 67 finished with values: [0.590820911426972, 0.8733649585556019] and parameters: {'n_estimators': 465, 'learning_rate': 0.01351182947645082, 'subsample': 0.6783931449676581, 'colsample_bytree': 0.6180909155642152, 'min_child_weight': 4}.
[I 2026-05-15 16:11:54,813] Trial 68 finished with values: [0.6133088828038323, 0.8106953708947998] and parameters: {'n_estimators': 272, 'learning_rate': 0.05917520523090666, 'subsample': 0.7168578594140873, 'colsample_bytree': 0.610167650697638, 'min_child_weight': 5}.
[I 2026-05-15 16:11:55,559] Trial 69 finished with values: [0.6110512401421493, 0.7852510205113349] and parameters: {'n_estimators': 459, 'learning_rate': 0.022587177280197233, 'subsample': 0.6579579488364892, 'colsample_bytree': 0.7957811041110252, 'min_child_weight': 4}.
[I 2026-05-15 16:11:56,105] Trial 70 finished with values: [0.6063367854276945, 0.7055292571117263] and parameters: {'n_estimators': 238, 'learning_rate': 0.012184186502221764, 'subsample': 0.6479461469334731, 'colsample_bytree': 0.8404460046972835, 'min_child_weight': 8}.
[I 2026-05-15 16:11:56,800] Trial 71 finished with values: [0.6267246637953708, 0.5952849943053076] and parameters: {'n_estimators': 346, 'learning_rate': 0.028180680291847244, 'subsample': 0.637469907131237, 'colsample_bytree': 0.7174367377057973, 'min_child_weight': 9}.
[I 2026-05-15 16:11:57,547] Trial 72 finished with values: [0.625167966077057, 0.7665937472284537] and parameters: {'n_estimators': 415, 'learning_rate': 0.10519936117151477, 'subsample': 0.9022204554172195, 'colsample_bytree': 0.6915192661966489, 'min_child_weight': 1}.
[I 2026-05-15 16:11:58,258] Trial 73 finished with values: [0.6120850169335018, 0.7057055787559186] and parameters: {'n_estimators': 378, 'learning_rate': 0.10519936117151477, 'subsample': 0.6296178606936361, 'colsample_bytree': 0.9468289274320415, 'min_child_weight': 2}.
[I 2026-05-15 16:11:59,011] Trial 74 finished with values: [0.5996099917312039, 0.7966160918851924] and parameters: {'n_estimators': 408, 'learning_rate': 0.029773579612263783, 'subsample': 0.6746074041599417, 'colsample_bytree': 0.6163100566219055, 'min_child_weight': 6}.
[I 2026-05-15 16:11:59,741] Trial 75 finished with values: [0.5840153954295368, 0.7874494160271877] and parameters: {'n_estimators': 294, 'learning_rate': 0.01471005003927122, 'subsample': 0.9698774473114251, 'colsample_bytree': 0.9652962210225885, 'min_child_weight': 3}.
[I 2026-05-15 16:12:00,389] Trial 76 finished with values: [0.5780677082697284, 0.8320593685016826] and parameters: {'n_estimators': 203, 'learning_rate': 0.01607123851203988, 'subsample': 0.9698774473114251, 'colsample_bytree': 0.7465447373174767, 'min_child_weight': 3}.
[I 2026-05-15 16:12:00,986] Trial 77 finished with values: [0.6278454356232134, 0.6272064512356369] and parameters: {'n_estimators': 280, 'learning_rate': 0.1538583627271404, 'subsample': 0.8006065178748798, 'colsample_bytree': 0.9746919954946938, 'min_child_weight': 8}.
[I 2026-05-15 16:12:01,901] Trial 78 finished with values: [0.6047218043177638, 0.834577286452116] and parameters: {'n_estimators': 468, 'learning_rate': 0.042902233912047165, 'subsample': 0.8599855723111061, 'colsample_bytree': 0.6254233401144095, 'min_child_weight': 4}.
[I 2026-05-15 16:12:02,536] Trial 79 finished with values: [0.6148948607534466, 0.564032365895182] and parameters: {'n_estimators': 348, 'learning_rate': 0.16111511355977057, 'subsample': 0.8080272084711243, 'colsample_bytree': 0.8118602313424026, 'min_child_weight': 3}.
[I 2026-05-15 16:12:03,296] Trial 80 finished with values: [0.599202872031155, 0.7115800155317784] and parameters: {'n_estimators': 339, 'learning_rate': 0.013313275850595153, 'subsample': 0.6646514856378455, 'colsample_bytree': 0.8807867509030813, 'min_child_weight': 7}.
[I 2026-05-15 16:12:04,144] Trial 81 finished with values: [0.5761579354508648, 0.701274767578628] and parameters: {'n_estimators': 408, 'learning_rate': 0.2063696403063293, 'subsample': 0.6296178606936361, 'colsample_bytree': 0.8245108790277985, 'min_child_weight': 2}.
[I 2026-05-15 16:12:04,989] Trial 82 finished with values: [0.591726049806858, 0.9684697474945437] and parameters: {'n_estimators': 487, 'learning_rate': 0.023545774516299134, 'subsample': 0.7988994023569542, 'colsample_bytree': 0.7351980627406143, 'min_child_weight': 4}.
