# Training-script output capture
# Generated: 2026-05-15T17:08:26
# UUID:      716c8db6-9a0e-4578-a977-90a28c4d0948
# Label:     training
# Leaf:      /home/mklemmingen/PycharmProjects/migraine-forecasting-shd/experiment/0/headache/full_features/stacked_2xgb_meta_lr/80_20/stratified/HyperparameterTuned/pareto_AUROC_slope/auroc_max
# Captures stdout/stderr written during the wrapped block
# (library messages, warnings, progress bars, etc.).
# Begin capture ----------------------------------------
Loading train and chronologically subsplitting...
train_sub: (3432, 52), cal_sub: (180, 52)
Running pareto_AUROC_slope search (500 trials)...
[I 2026-05-15 17:09:08,409] Trial 55 finished with values: [0.5146983661499791, 9.929116835746067] and parameters: {'n_estimators': 414, 'learning_rate': 0.24144271975982237, 'subsample': 0.7272013899887455, 'colsample_bytree': 0.6440207698110707, 'min_child_weight': 7}.
[I 2026-05-15 17:09:08,822] Trial 56 finished with values: [0.44850124226132293, 3.092614008121947] and parameters: {'n_estimators': 91, 'learning_rate': 0.05838706626832953, 'subsample': 0.9601672228653322, 'colsample_bytree': 0.7454518409517176, 'min_child_weight': 4}.
[I 2026-05-15 17:09:09,456] Trial 57 finished with values: [0.4433670227621841, 3.5300759856379735] and parameters: {'n_estimators': 218, 'learning_rate': 0.06951034928701941, 'subsample': 0.9208787923016158, 'colsample_bytree': 0.6388705975083074, 'min_child_weight': 7}.
[I 2026-05-15 17:09:09,977] Trial 58 finished with values: [0.48073750174556623, 1.9826558992391026] and parameters: {'n_estimators': 203, 'learning_rate': 0.11812030596598909, 'subsample': 0.9698774473114251, 'colsample_bytree': 0.9960215400417053, 'min_child_weight': 3}.
[I 2026-05-15 17:09:10,774] Trial 59 finished with values: [0.4552749848717591, 3.8108982671107485] and parameters: {'n_estimators': 487, 'learning_rate': 0.01610352961694889, 'subsample': 0.8073318609454947, 'colsample_bytree': 0.610167650697638, 'min_child_weight': 2}.
[I 2026-05-15 17:09:11,442] Trial 60 finished with values: [0.40255811281012893, 11.59866100895285] and parameters: {'n_estimators': 346, 'learning_rate': 0.08589984533104164, 'subsample': 0.8534118843043579, 'colsample_bytree': 0.9509492287711822, 'min_child_weight': 1}.
[I 2026-05-15 17:09:11,912] Trial 61 finished with values: [0.43469779884094406, 10.133578700387309] and parameters: {'n_estimators': 120, 'learning_rate': 0.25648866468880704, 'subsample': 0.8963074471016818, 'colsample_bytree': 0.7480634801021777, 'min_child_weight': 1}.
[I 2026-05-15 17:09:12,554] Trial 62 finished with values: [0.45073473793231855, 7.726722895483567] and parameters: {'n_estimators': 347, 'learning_rate': 0.10704755834674413, 'subsample': 0.7168578594140873, 'colsample_bytree': 0.7465447373174767, 'min_child_weight': 8}.
[I 2026-05-15 17:09:13,080] Trial 63 finished with values: [0.483217660475725, 3.8755722216312067] and parameters: {'n_estimators': 215, 'learning_rate': 0.08589984533104164, 'subsample': 0.8534118843043579, 'colsample_bytree': 0.8245108790277985, 'min_child_weight': 8}.
[I 2026-05-15 17:09:13,832] Trial 64 finished with values: [0.5083619606200251, 1.0934955071706696] and parameters: {'n_estimators': 474, 'learning_rate': 0.16155001304356414, 'subsample': 0.9659457560881795, 'colsample_bytree': 0.6027808522124762, 'min_child_weight': 1}.
