# Training-script output capture
# Generated: 2026-05-15T16:22:28
# UUID:      16f91fec-8017-4fdc-9110-18246135ec29
# Label:     training
# Leaf:      /home/mklemmingen/PycharmProjects/migraine-forecasting-shd/experiment/0/headache/full_features/stacked_2xgb_meta_lr/70_15_15/stratified/HyperparameterTuned/pareto_AUROC_slope/auroc_max
# Captures stdout/stderr written during the wrapped block
# (library messages, warnings, progress bars, etc.).
# Begin capture ----------------------------------------
Loading datasets...
Running pareto_AUROC_slope search (500 trials, seed=42)...
[I 2026-05-15 16:22:28,459] A new study created in memory with name: no-name-5b4bd2aa-a44b-405e-8f26-a4eb5cb37eec
[I 2026-05-15 16:23:07,584] Trial 50 finished with values: [0.619971722596431, 0.5862025685571135] and parameters: {'n_estimators': 468, 'learning_rate': 0.042902233912047165, 'subsample': 0.6137554084460873, 'colsample_bytree': 0.9637281608315128, 'min_child_weight': 3}.
[I 2026-05-15 16:23:08,115] Trial 51 finished with values: [0.6157105250872839, 0.6476053396423718] and parameters: {'n_estimators': 215, 'learning_rate': 0.08589984533104164, 'subsample': 0.8534118843043579, 'colsample_bytree': 0.8143098736299034, 'min_child_weight': 4}.
[I 2026-05-15 16:23:08,917] Trial 52 finished with values: [0.5854394313539313, 0.9363268473372276] and parameters: {'n_estimators': 433, 'learning_rate': 0.2708160864249968, 'subsample': 0.9329770563201687, 'colsample_bytree': 0.6849356442713105, 'min_child_weight': 2}.
[I 2026-05-15 16:23:09,493] Trial 53 finished with values: [0.6145855287211387, 0.609940093011957] and parameters: {'n_estimators': 120, 'learning_rate': 0.029385442161128397, 'subsample': 0.6137554084460873, 'colsample_bytree': 0.9637281608315128, 'min_child_weight': 8}.
[I 2026-05-15 16:23:10,076] Trial 54 finished with values: [0.6174412205267679, 0.5714781489467894] and parameters: {'n_estimators': 346, 'learning_rate': 0.017797595772834223, 'subsample': 0.8550229885420852, 'colsample_bytree': 0.82272050498334, 'min_child_weight': 3}.
[I 2026-05-15 16:23:10,698] Trial 55 finished with values: [0.5974143221260928, 0.6326355871671463] and parameters: {'n_estimators': 242, 'learning_rate': 0.24144271975982237, 'subsample': 0.9442922333025374, 'colsample_bytree': 0.6027808522124762, 'min_child_weight': 7}.
[I 2026-05-15 16:23:11,121] Trial 56 finished with values: [0.6245875813177222, 0.6276777124584879] and parameters: {'n_estimators': 91, 'learning_rate': 0.01412166070620751, 'subsample': 0.9601672228653322, 'colsample_bytree': 0.6020246335384875, 'min_child_weight': 4}.
[I 2026-05-15 16:23:11,744] Trial 57 finished with values: [0.6137821488259269, 0.5421642701269529] and parameters: {'n_estimators': 404, 'learning_rate': 0.06951034928701941, 'subsample': 0.9329770563201687, 'colsample_bytree': 0.6388705975083074, 'min_child_weight': 7}.
[I 2026-05-15 16:23:12,339] Trial 58 finished with values: [0.6170431757626772, 0.5972611023446317] and parameters: {'n_estimators': 203, 'learning_rate': 0.017303875834205888, 'subsample': 0.9698774473114251, 'colsample_bytree': 0.9960215400417053, 'min_child_weight': 3}.
[I 2026-05-15 16:23:13,151] Trial 59 finished with values: [0.6219130044044441, 0.546251233532611] and parameters: {'n_estimators': 487, 'learning_rate': 0.01610352961694889, 'subsample': 0.8073318609454947, 'colsample_bytree': 0.610167650697638, 'min_child_weight': 2}.
