x,y,proba,method
-19.38559341430664,16.683719635009766,0.025886226445436478,UMAP
3.483976125717163,-0.7679381370544434,0.026205603033304214,UMAP
3.4689438343048096,-0.7428863048553467,0.026205603033304214,UMAP
-19.41953468322754,16.779525756835938,0.025886226445436478,UMAP
3.4814934730529785,-0.7682819366455078,0.026205603033304214,UMAP
-19.42548942565918,16.753665924072266,0.025886226445436478,UMAP
-19.426828384399414,16.8056697845459,0.025886226445436478,UMAP
-19.48004913330078,16.83086395263672,0.025886226445436478,UMAP
-19.346755981445312,16.675495147705078,0.025886226445436478,UMAP
-19.420717239379883,16.81854248046875,0.025886226445436478,UMAP
-19.35973358154297,16.64842987060547,0.025886226445436478,UMAP
-19.34517478942871,16.755510330200195,0.025886226445436478,UMAP
-19.343305587768555,16.70905303955078,0.025886226445436478,UMAP
-19.36507225036621,16.740449905395508,0.025886226445436478,UMAP
-19.300371170043945,16.848878860473633,0.025886226445436478,UMAP
-19.279579162597656,16.821144104003906,0.025886226445436478,UMAP
3.4804394245147705,-0.7361783981323242,0.026205603033304214,UMAP
3.4886884689331055,-0.7729880809783936,0.026205603033304214,UMAP
-19.425617218017578,16.730213165283203,0.025886226445436478,UMAP
3.5121006965637207,-0.7242907881736755,0.026205603033304214,UMAP
-19.268648147583008,16.688079833984375,0.025886226445436478,UMAP
-19.19270896911621,16.83540916442871,0.025886226445436478,UMAP
-19.086515426635742,16.750568389892578,0.025886226445436478,UMAP
3.480297565460205,-0.7762916684150696,0.026205603033304214,UMAP
-19.214540481567383,16.863941192626953,0.025886226445436478,UMAP
-19.49460220336914,17.044950485229492,0.025886226445436478,UMAP
3.4796643257141113,-0.7445694804191589,0.026205603033304214,UMAP
-11.118770599365234,9.373739242553711,0.043142445385456085,UMAP
-19.24276351928711,17.17005729675293,0.025886226445436478,UMAP
-19.427003860473633,17.118249893188477,0.025886226445436478,UMAP
3.45756459236145,-0.8277084827423096,0.026205603033304214,UMAP
-19.24567985534668,16.992786407470703,0.025886226445436478,UMAP
-19.081016540527344,17.007434844970703,0.025886226445436478,UMAP
3.489084482192993,-0.84050452709198,0.026205603033304214,UMAP
-19.295827865600586,17.13042640686035,0.025886226445436478,UMAP
-19.570560455322266,17.026138305664062,0.025886226445436478,UMAP
3.476041316986084,-0.7672783136367798,0.026205603033304214,UMAP
3.4731557369232178,-0.7420462965965271,0.026205603033304214,UMAP
3.4803647994995117,-0.7666207551956177,0.026205603033304214,UMAP
3.4739322662353516,-0.7442594170570374,0.026205603033304214,UMAP
3.4831793308258057,-0.7412086129188538,0.026205603033304214,UMAP
-5.4851155281066895,4.924346923828125,0.026205603033304214,UMAP
-4.486671447753906,5.537402153015137,0.026205603033304214,UMAP
-19.18437385559082,17.0750789642334,0.025886226445436478,UMAP
-5.458835124969482,6.143867492675781,0.026205603033304214,UMAP
-4.930868625640869,5.212509632110596,0.026205603033304214,UMAP
-5.3944926261901855,4.482316970825195,0.026205603033304214,UMAP
-4.321131229400635,5.057943344116211,0.026205603033304214,UMAP
-4.510577201843262,5.270568370819092,0.026205603033304214,UMAP
-3.0760741233825684,4.697850704193115,0.026205603033304214,UMAP
-3.3222289085388184,4.4342474937438965,0.026205603033304214,UMAP
-5.284987449645996,5.217898368835449,0.026205603033304214,UMAP
-4.112442493438721,6.010494232177734,0.026205603033304214,UMAP
-6.489080429077148,5.77446985244751,0.026205603033304214,UMAP
-4.064453601837158,5.734421253204346,0.026205603033304214,UMAP
-5.354449272155762,5.515793323516846,0.026205603033304214,UMAP
-19.412731170654297,17.152732849121094,0.025886226445436478,UMAP
-6.0680646896362305,6.464254856109619,0.026205603033304214,UMAP
-3.985199213027954,4.829775810241699,0.026205603033304214,UMAP
-19.457080841064453,17.08601188659668,0.025886226445436478,UMAP
-3.600095272064209,4.916497230529785,0.026205603033304214,UMAP
-4.149308681488037,5.4807024002075195,0.026205603033304214,UMAP
-5.932665824890137,5.862955093383789,0.026205603033304214,UMAP
-6.418939113616943,6.829102039337158,0.026205603033304214,UMAP
-4.707211494445801,6.338963985443115,0.026205603033304214,UMAP
-5.272207260131836,6.049684047698975,0.026205603033304214,UMAP
-5.052439212799072,5.620724201202393,0.026205603033304214,UMAP
-6.113211154937744,6.1913909912109375,0.026205603033304214,UMAP
30.466880798339844,7.1082634925842285,0.0424918532371521,UMAP
-3.7972426414489746,5.416054725646973,0.026205603033304214,UMAP
-11.079530715942383,9.41276741027832,0.043142445385456085,UMAP
-11.056695938110352,9.435858726501465,0.043142445385456085,UMAP
-11.175352096557617,9.315409660339355,0.028944024816155434,UMAP
-3.6042771339416504,5.692634105682373,0.026205603033304214,UMAP
-4.84393310546875,5.929675579071045,0.026205603033304214,UMAP
-5.242904186248779,7.551154613494873,0.026205603033304214,UMAP
-19.166152954101562,17.070100784301758,0.025886226445436478,UMAP
30.489500045776367,7.1208271980285645,0.04301104322075844,UMAP
-3.986745595932007,6.4609198570251465,0.026205603033304214,UMAP
-5.54389762878418,6.7137274742126465,0.026205603033304214,UMAP
-5.208994388580322,6.331893444061279,0.026205603033304214,UMAP
-3.8720204830169678,5.861056804656982,0.026205603033304214,UMAP
-11.099008560180664,9.3934907913208,0.043142445385456085,UMAP
-5.533070087432861,5.906404495239258,0.026205603033304214,UMAP
-4.262018203735352,6.171090602874756,0.026205603033304214,UMAP
-3.999079704284668,5.781767845153809,0.026205603033304214,UMAP
-3.23248291015625,5.064664363861084,0.026205603033304214,UMAP
-5.575100898742676,6.868176460266113,0.026205603033304214,UMAP
30.466650009155273,7.106882095336914,0.0424918532371521,UMAP
-4.415019989013672,7.276455879211426,0.026205603033304214,UMAP
-5.233731746673584,6.965944290161133,0.026205603033304214,UMAP
-4.818428039550781,7.14395809173584,0.026205603033304214,UMAP
-2.7824668884277344,5.1472296714782715,0.026205603033304214,UMAP
-4.252335548400879,7.712339401245117,0.026205603033304214,UMAP
-4.234805107116699,6.827788352966309,0.026205603033304214,UMAP
-4.45260763168335,7.124541759490967,0.026205603033304214,UMAP
-19.21886444091797,17.05472755432129,0.025886226445436478,UMAP
-3.173659324645996,5.811086177825928,0.026205603033304214,UMAP
-11.108384132385254,9.384148597717285,0.043142445385456085,UMAP
-11.113338470458984,9.376648902893066,0.043142445385456085,UMAP
-5.676746845245361,7.560698986053467,0.026205603033304214,UMAP
-4.916790962219238,6.8971686363220215,0.026205603033304214,UMAP
-3.9859941005706787,7.960749626159668,0.026205603033304214,UMAP
-4.887428283691406,7.919969081878662,0.026205603033304214,UMAP
-5.105956077575684,7.571413993835449,0.026205603033304214,UMAP
-3.628735303878784,7.769956111907959,0.026205603033304214,UMAP
-3.1554954051971436,6.047739028930664,0.026205603033304214,UMAP
-4.551513195037842,8.353073120117188,0.026205603033304214,UMAP
-19.540815353393555,17.195453643798828,0.025886226445436478,UMAP
-19.44140625,17.044336318969727,0.025886226445436478,UMAP
-2.624964952468872,6.204690933227539,0.026205603033304214,UMAP
-11.084609031677246,9.408013343811035,0.043142445385456085,UMAP
-11.193875312805176,9.295098304748535,0.028944024816155434,UMAP
-4.340948581695557,7.3672003746032715,0.026205603033304214,UMAP
-3.290930986404419,6.408032417297363,0.026205603033304214,UMAP
-19.33941650390625,17.021352767944336,0.025886226445436478,UMAP
-19.372894287109375,16.907306671142578,0.025886226445436478,UMAP
-3.804366111755371,7.425905227661133,0.026205603033304214,UMAP
-3.5780444145202637,6.956809997558594,0.026205603033304214,UMAP
-3.6526036262512207,7.721652984619141,0.026205603033304214,UMAP
-2.1979589462280273,5.412257671356201,0.026205603033304214,UMAP
-2.8530306816101074,5.2474589347839355,0.026205603033304214,UMAP
-3.609941244125366,6.386266231536865,0.026205603033304214,UMAP
-3.6938459873199463,6.444443702697754,0.026205603033304214,UMAP
