# Training-script output capture
# Generated: 2026-05-22T18:13:27
# UUID:      2eed52f5-1e48-41a7-a168-91eb8192e41c
# Label:     training
# Leaf:      /home/mklemmingen/PycharmProjects/migraine-forecasting-shd/experiment/0/migraine/full_features/stacked_2xgb_meta_lr/70_15_15/patient/HyperparameterTuned/pareto_AUPRC_slope/auprc_max
# Captures stdout/stderr written during the wrapped block
# (library messages, warnings, progress bars, etc.).
# Begin capture ----------------------------------------
Loading datasets...
Running pareto_AUPRC_slope search (500 trials, seed=42)...
[I 2026-05-22 18:13:27,895] A new study created in memory with name: no-name-0daf6c36-85e4-4d78-ac1a-66a6dc833064
[I 2026-05-22 18:14:06,739] Trial 50 finished with values: [0.1304374819096986, 0.7962798101453632] and parameters: {'n_estimators': 54, 'learning_rate': 0.01412166070620751, 'subsample': 0.9588441039810308, 'colsample_bytree': 0.954834569706047, 'min_child_weight': 3}.
[I 2026-05-22 18:14:07,350] Trial 51 finished with values: [0.12161958146113687, 1.6238048495376223] and parameters: {'n_estimators': 215, 'learning_rate': 0.08589984533104164, 'subsample': 0.8534118843043579, 'colsample_bytree': 0.8143098736299034, 'min_child_weight': 4}.
[I 2026-05-22 18:14:08,143] Trial 52 finished with values: [0.12643879197227134, 3.4415426925566934] and parameters: {'n_estimators': 433, 'learning_rate': 0.2708160864249968, 'subsample': 0.9329770563201687, 'colsample_bytree': 0.6849356442713105, 'min_child_weight': 2}.
[I 2026-05-22 18:14:08,713] Trial 53 finished with values: [0.12176781733439217, 0.8328130421218697] and parameters: {'n_estimators': 120, 'learning_rate': 0.029385442161128397, 'subsample': 0.9442922333025374, 'colsample_bytree': 0.6027808522124762, 'min_child_weight': 8}.
[I 2026-05-22 18:14:09,380] Trial 54 finished with values: [0.12030147178627706, 0.9070741318725162] and parameters: {'n_estimators': 242, 'learning_rate': 0.017797595772834223, 'subsample': 0.7988994023569542, 'colsample_bytree': 0.82272050498334, 'min_child_weight': 6}.
[I 2026-05-22 18:14:10,061] Trial 55 finished with values: [0.13210273758688226, 4.009233464404924] and parameters: {'n_estimators': 414, 'learning_rate': 0.24144271975982237, 'subsample': 0.7272013899887455, 'colsample_bytree': 0.6440207698110707, 'min_child_weight': 7}.
[I 2026-05-22 18:14:10,589] Trial 56 finished with values: [0.12185816824423931, 0.80337375714986] and parameters: {'n_estimators': 91, 'learning_rate': 0.01412166070620751, 'subsample': 0.9601672228653322, 'colsample_bytree': 0.6020246335384875, 'min_child_weight': 4}.
[I 2026-05-22 18:14:11,207] Trial 57 finished with values: [0.12422646988916337, 1.4653262180887456] and parameters: {'n_estimators': 325, 'learning_rate': 0.06951034928701941, 'subsample': 0.9208787923016158, 'colsample_bytree': 0.6388705975083074, 'min_child_weight': 7}.
[I 2026-05-22 18:14:11,818] Trial 58 finished with values: [0.11958450474561347, 2.1370930131696113] and parameters: {'n_estimators': 203, 'learning_rate': 0.11812030596598909, 'subsample': 0.9698774473114251, 'colsample_bytree': 0.9960215400417053, 'min_child_weight': 3}.
[I 2026-05-22 18:14:12,576] Trial 59 finished with values: [0.1202162275193513, 0.8513708829558194] and parameters: {'n_estimators': 487, 'learning_rate': 0.01610352961694889, 'subsample': 0.8073318609454947, 'colsample_bytree': 0.8598531596188859, 'min_child_weight': 9}.
